,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
220,Bucer_Eph_b_180_8a70d_default.xml,18,22,Ø,9.82,1.19,90.17,8.48,1.19,1.65,98.34,1493,7,5,6,1505,1506
221,Tyard_1549_btv1b8617188p_23.xml,2,1,Ø,0.76,0.27,99.23,0.76,0.27,0.41,99.58,728,1,0,1,729,730
222,Labe_1555_btv1b86095588_130.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1082,0,0,0,1082,1082
223,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_17.xml,1,1,1,0.46,0.07,99.53,0.46,0.07,0.14,99.85,1373,1,0,0,1374,1374
224,T_M_Daneau_1_Tim_C1_2012945.xml,2,3,186,1.36,0.14,98.63,1.14,0.14,0.14,99.85,1378,0,1,1,1379,1379
226,Magny_1553_bpt6k8711906g_60.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1065,0,0,0,1065,1065
227,T_M_Daneau_1_Tim_C1_2012893.xml,14,11,Ø,6.58,1.21,93.41,6.28,1.21,1.64,98.35,1142,5,2,7,1149,1154
228,desAutels_1550_bpt6k15272172_58.xml,3,2,Ø,1.2,0.31,98.79,1.2,0.31,0.42,99.57,944,1,0,2,945,947
229,Magny_1553_bpt6k8711906g_77.xml,1,1,Ø,0.5,0.08,99.5,0.5,0.08,0.08,99.91,1113,0,0,1,1113,1114
230,T_M_Daneau_1_Tim_C1_2012917.xml,12,7,Ø,3.43,0.91,96.56,3.18,0.9,1.43,98.56,1310,7,0,5,1317,1322
231,Sceve_1544_btv1b8609581h_76.xml,21,12,Ø,7.01,2.26,92.98,7.01,2.24,3.29,96.7,916,10,1,10,927,936
234,Labe_1555_btv1b86095588_63.xml,22,7,Ø,3.74,1.96,96.25,2.67,1.95,2.22,97.77,1101,3,18,1,1122,1105
235,desRoches_1585_bpt6k706947_27.xml,1,2,1,1.17,0.1,98.82,0.88,0.1,0.2,99.79,970,1,0,0,971,971
236,Daneau_1-Tim_283_3e2b0_default.xml,15,8,930,3.53,1.12,96.46,3.31,1.11,1.63,98.36,1325,7,4,4,1336,1336
237,Labe_1555_btv1b86095588_35.xml,18,4,Ø,2.7,2.3,97.29,1.35,2.3,2.3,97.69,764,0,18,0,782,764
238,Labe_1555_btv1b86095588_88.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1113,0,0,0,1113,1113
239,Apologia_1534_79_cd4a5_default.xml,1,1,Ø,0.61,0.09,99.38,0.61,0.09,0.09,99.9,1086,0,0,1,1086,1087
240,Tyard_1549_btv1b8617188p_36.xml,9,9,316,8.25,1.53,91.74,7.79,1.52,2.36,97.63,581,5,2,2,588,588
241,Guillet_1546_bpt6k3182270_90.xml,13,10,Ø,8.4,1.78,91.59,8.4,1.76,2.3,97.69,724,4,2,7,730,735
242,Tyard_1549_btv1b8617188p_21.xml,10,6,Ø,4.13,1.33,95.86,4.13,1.32,1.98,98.01,743,5,0,5,748,753
243,Ad_Sodales_1518_00000176.xml,7,7,Ø,4.63,0.75,95.36,4.3,0.75,0.85,99.14,926,1,4,2,931,929
244,Megander_Eph_page_104.xml,10,7,Ø,5.73,1.25,94.26,5.32,1.24,1.86,98.13,794,5,0,5,799,804
245,Montenay_btv1b8609568n_65.xml,3,3,Ø,5.26,0.92,94.73,5.26,0.92,1.53,98.46,322,2,1,0,325,324
246,desAutels_1550_bpt6k15272172_32.xml,1,1,Ø,0.7,0.12,99.29,0.7,0.12,0.12,99.87,802,0,1,0,803,802
247,Aphorismi_1519_0_2ba54_default.xml,5,5,Ø,7.04,1.03,92.95,6.33,1.03,1.44,98.55,478,2,1,2,481,482
248,Montenay_btv1b8609568n_203.xml,2,2,2,3.27,0.6,96.72,3.27,0.6,1.2,98.79,329,2,0,0,331,331
249,T_M_Daneau_1_Tim_C2_2012965.xml,5,3,Ø,1.29,0.32,98.7,1.08,0.32,0.46,99.53,1516,2,1,2,1519,1520
250,Magny_1553_bpt6k8711906g_69.xml,2,1,Ø,0.52,0.18,99.47,0.52,0.18,0.28,99.71,1063,1,0,1,1064,1065
251,Marquets_1562_bpt6k1521180m_40.xml,12,8,Ø,5.03,1.28,94.96,5.03,1.27,1.9,98.09,930,6,1,5,937,941
252,Sceve_1544_btv1b8609581h_59.xml,6,3,Ø,2.94,1.03,97.05,2.94,1.03,1.54,98.45,575,3,0,3,578,581
253,Montenay_btv1b8609568n_213.xml,5,4,Ø,7.14,1.44,92.85,7.14,1.44,2.02,97.97,341,2,2,1,345,344
254,Sceve_1544_btv1b8609581h_82.xml,26,14,Ø,9.39,2.95,90.6,9.39,2.91,4.45,95.54,867,14,0,12,881,893
255,Guillet_1546_bpt6k3182270_77.xml,10,7,320,6.36,1.54,93.63,6.36,1.54,2.15,97.84,639,4,3,3,646,646
256,Montenay_btv1b8609568n_43.xml,3,2,44,3.38,0.91,96.61,3.38,0.91,1.21,98.78,325,1,1,1,327,327
257,Marquets_1562_bpt6k1521180m_18.xml,9,5,Ø,6.32,1.76,93.67,6.32,1.75,2.71,97.28,505,5,0,4,510,514
258,desAutels_1550_bpt6k15272172_60.xml,1,2,Ø,1.21,0.11,98.78,0.9,0.11,0.11,99.88,906,0,0,1,906,907
259,Labe_1555_btv1b86095588_62.xml,7,3,Ø,1.46,0.61,98.53,1.21,0.61,0.7,99.29,1135,1,5,1,1141,1137
260,Ad_Leonem_1514_7_16665_default.xml,1,1,1,1.2,0.2,98.79,1.2,0.2,0.4,99.59,493,1,0,0,494,494
261,Apologia_1534_9_33729_default.xml,5,5,Ø,2.57,0.37,97.42,2.57,0.37,0.6,99.39,1320,3,2,0,1325,1323
262,Bucer_Eph_b_149_e44d1_default.xml,12,13,Ø,6.04,0.85,93.95,5.58,0.85,1.27,98.72,1395,6,2,4,1403,1405
263,T_M_Daneau_1_Tim_C1_2012885.xml,4,3,Ø,4.05,0.82,95.94,3.37,0.82,1.02,98.97,483,1,1,2,485,486
265,T_M_Daneau_1_Tim_C2_2012951.xml,2,4,Ø,1.79,0.13,98.2,1.34,0.13,0.13,99.86,1477,0,2,0,1479,1477
266,Labe_1555_btv1b86095588_16.xml,2,1,Ø,0.52,0.17,99.47,0.52,0.17,0.26,99.73,1120,1,0,1,1121,1122
267,Montenay_btv1b8609568n_141.xml,4,3,Ø,4.61,1.21,95.38,4.61,1.21,1.81,98.18,326,2,0,2,328,330
269,Montenay_btv1b8609568n_165.xml,5,4,Ø,7.27,1.55,92.72,6.36,1.54,2.15,97.84,319,2,0,3,321,324
270,Labe_1555_btv1b86095588_47.xml,21,6,Ø,2.87,1.78,97.12,1.91,1.78,1.95,98.04,1158,2,18,1,1178,1161
271,T_M_Daneau_1_Tim_C2_2012970.xml,4,5,Ø,2.19,0.27,97.8,1.75,0.27,0.34,99.65,1453,1,0,3,1454,1457
272,Labe_1555_btv1b86095588_37.xml,2,1,Ø,0.51,0.19,99.48,0.51,0.19,0.28,99.71,1049,1,0,1,1050,1051
273,Montenay_btv1b8609568n_163.xml,2,2,189,3.77,0.64,96.22,3.77,0.64,0.64,99.35,309,0,1,1,310,310
274,Labe_1555_btv1b86095588_52.xml,8,2,Ø,1.0,0.7,98.99,0.75,0.7,0.79,99.2,1132,1,5,2,1138,1135
275,Guillet_1546_bpt6k3182270_53.xml,6,6,Ø,4.41,0.82,95.58,4.04,0.82,1.23,98.76,723,3,0,3,726,729
276,Daneau_1-Tim_6_32167_default.xml,25,13,Ø,7.78,2.28,92.21,7.48,2.25,3.41,96.58,1082,13,1,11,1096,1106
277,Sceve_1544_btv1b8609581h_45.xml,17,11,Ø,6.25,1.72,93.75,6.25,1.7,2.4,97.59,978,7,1,9,986,994
278,Apologia_1534_38_21492_default.xml,5,5,Ø,2.71,0.39,97.28,2.71,0.39,0.39,99.6,1262,0,5,0,1267,1262
280,Magny_1553_bpt6k8711906g_45.xml,5,4,Ø,2.01,0.46,97.98,1.75,0.45,0.64,99.35,1082,2,0,3,1084,1087
282,Guillet_1546_bpt6k3182270_19.xml,11,7,Ø,5.22,1.47,94.77,5.22,1.46,2.26,97.73,738,6,0,5,744,749
283,desRoches_1585_bpt6k706947_21.xml,2,2,Ø,1.16,0.21,98.83,1.16,0.21,0.32,99.67,930,1,0,1,931,932
285,Labe_1555_btv1b86095588_54.xml,7,2,Ø,1.02,0.62,98.97,0.51,0.62,0.62,99.37,1116,0,7,0,1123,1116
286,Epigrammata_1520_15_90153_default.xml,8,7,Ø,5.38,0.93,94.61,4.61,0.92,1.27,98.72,853,3,0,5,856,861
287,Guillet_1546_bpt6k3182270_73.xml,3,3,Ø,3.4,0.62,96.59,3.4,0.62,0.62,99.37,479,0,1,2,480,481
288,desRoches_1585_bpt6k706947_50.xml,2,1,Ø,0.6,0.2,99.39,0.6,0.2,0.31,99.68,964,1,1,0,966,965
290,Sceve_1544_btv1b8609581h_41.xml,14,10,Ø,5.81,1.41,94.18,5.81,1.4,2.11,97.88,979,7,2,5,988,991
291,desRoches_1585_bpt6k706947_1.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,5,0,0,0,5,5
293,desAutels_1550_bpt6k15272172_53.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,834,0,0,0,834,834
295,T_M_Daneau_1_Tim_C2_2012966.xml,2,1,Ø,0.42,0.13,99.57,0.42,0.13,0.19,99.8,1513,1,0,1,1514,1515
296,Epigrammata_1520_11_a4d28_default.xml,10,5,Ø,4.5,1.37,95.49,4.5,1.36,1.9,98.09,723,4,1,5,728,732
297,Guillet_1546_bpt6k3182270_46.xml,23,13,Ø,10.15,3.34,89.84,9.76,3.29,4.71,95.28,675,10,3,10,688,695
298,Epigrammata_1520_41_4e2b7_default.xml,3,4,Ø,2.72,0.32,97.27,2.38,0.32,0.53,99.46,933,2,1,0,936,935
299,desAutels_1550_bpt6k15272172_39.xml,5,5,106,3.16,0.6,96.83,3.16,0.6,0.96,99.03,819,3,1,1,823,823
300,Apologia_1534_85_1dd5a_default.xml,1,2,Ø,1.14,0.08,98.85,0.85,0.08,0.08,99.91,1150,0,0,1,1150,1151
301,Magny_1553_bpt6k8711906g_41.xml,1,1,1,0.51,0.09,99.48,0.51,0.09,0.18,99.81,1063,1,0,0,1064,1064
302,Sceve_1544_btv1b8609581h_15.xml,13,7,Ø,7.07,2.3,92.92,6.56,2.27,3.31,96.68,559,6,0,7,565,572
303,desAutels_1550_bpt6k15272172_44.xml,1,1,1,0.76,0.13,99.23,0.76,0.13,0.27,99.72,733,1,0,0,734,734
304,Montenay_btv1b8609568n_191.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,337,0,0,0,337,337
305,T_M_Daneau_1_Tim_C1_2012934.xml,2,2,2,0.94,0.14,99.05,0.94,0.14,0.29,99.7,1374,2,0,0,1376,1376
306,Apologia_1534_34_ed38e_default.xml,5,4,233,2.11,0.39,97.88,2.11,0.39,0.47,99.52,1268,1,2,2,1271,1271
307,Marquets_1562_bpt6k1521180m_35.xml,11,11,533,9.01,1.5,90.98,8.6,1.5,2.44,97.55,722,7,2,2,731,731
310,Montenay_btv1b8609568n_18.xml,6,3,571,2.02,0.69,97.97,2.02,0.69,1.15,98.84,860,4,1,1,865,865
311,Tyard_1549_btv1b8617188p_91.xml,5,3,Ø,2.38,0.72,97.61,2.38,0.72,1.01,98.98,685,2,0,3,687,690
312,desRoches_1585_bpt6k706947_28.xml,2,2,2,1.26,0.21,98.73,1.26,0.21,0.43,99.56,910,2,0,0,912,912
313,T_M_Daneau_1_Tim_C1_2012900.xml,13,6,Ø,3.5,1.16,96.49,3.5,1.15,1.68,98.31,1112,6,0,7,1118,1125
314,desRoches_1585_bpt6k706947_62.xml,2,3,Ø,2.85,0.35,97.14,2.38,0.34,0.52,99.47,570,1,0,1,571,572
315,Apologia_1534_54_ff6c0_default.xml,7,7,Ø,3.95,0.55,96.04,3.95,0.55,0.62,99.37,1265,1,6,0,1272,1266
317,Sceve_1544_btv1b8609581h_70.xml,10,6,Ø,3.38,0.99,96.61,3.38,0.99,1.38,98.61,997,4,1,5,1002,1006
318,Marquets_1562_bpt6k1521180m_44.xml,22,21,499,9.67,1.73,90.32,8.75,1.72,2.34,97.65,1256,8,7,7,1271,1271
319,Labe_1555_btv1b86095588_51.xml,18,4,Ø,1.99,1.54,98.0,0.99,1.54,1.54,98.45,1145,0,18,0,1163,1145
320,Labe_1555_btv1b86095588_31.xml,20,5,Ø,3.08,2.31,96.91,1.54,2.31,2.31,97.68,843,0,20,0,863,843
321,T_M_Daneau_1_Tim_C1_2012897.xml,7,6,Ø,3.7,0.62,96.29,3.39,0.62,0.88,99.11,1120,3,1,3,1124,1126
322,Tyard_1549_btv1b8617188p_92.xml,1,1,Ø,1.19,0.21,98.8,1.19,0.21,0.21,99.78,470,0,1,0,471,470
323,Montenay_btv1b8609568n_155.xml,2,1,Ø,1.72,0.61,98.27,1.72,0.61,0.92,99.07,322,1,0,1,323,324
324,Apologia_1534_33_93a56_default.xml,5,4,Ø,2.06,0.38,97.93,1.8,0.38,0.46,99.53,1297,1,4,0,1302,1298
325,Daneau_1-Tim_4_6c6d2_default.xml,12,8,Ø,6.5,1.46,93.49,6.5,1.46,2.3,97.69,809,7,2,3,818,819
326,Magny_1553_bpt6k8711906g_15.xml,57,16,Ø,88.88,55.33,11.11,88.88,45.96,64.27,35.72,67,34,2,21,103,122
328,Labe_1555_btv1b86095588_89.xml,1,1,1,0.5,0.08,99.5,0.5,0.08,0.17,99.82,1144,1,0,0,1145,1145
329,Aretius_1-Tim_page_05588.xml,28,13,Ø,7.1,2.4,92.89,6.55,2.38,3.56,96.43,1146,14,5,9,1165,1169
330,Guillet_1546_bpt6k3182270_74.xml,3,3,6,3.61,0.65,96.38,3.01,0.65,0.86,99.13,458,1,1,1,460,460
331,Epigrammata_1520_8_9522b_default.xml,9,6,Ø,4.72,1.12,95.27,4.72,1.12,2.12,97.87,789,8,0,1,797,798
332,Labe_1555_btv1b86095588_60.xml,5,1,Ø,0.52,0.44,99.47,0.26,0.44,0.44,99.55,1120,0,5,0,1125,1120
333,Sceve_1544_btv1b8609581h_81.xml,7,5,Ø,2.92,0.71,97.07,2.92,0.71,1.02,98.97,971,3,1,3,975,977
334,T_M_Daneau_1_Tim_C1_2012923.xml,6,6,Ø,2.56,0.39,97.43,2.35,0.39,0.59,99.4,1513,3,1,2,1517,1518
335,desRoches_1585_bpt6k706947_63.xml,2,2,2,1.72,0.32,98.27,1.72,0.32,0.64,99.35,620,2,0,0,622,622
336,Montenay_btv1b8609568n_61.xml,1,1,1,1.78,0.29,98.21,1.78,0.29,0.58,99.41,340,1,0,0,341,341
337,T_M_Daneau_1_Tim_C2_2012999.xml,5,6,Ø,2.75,0.36,97.24,2.06,0.35,0.5,99.49,1385,2,0,3,1387,1390
339,Megander_Eph_page_010.xml,16,14,Ø,11.47,2.06,88.52,10.24,2.05,2.94,97.05,763,7,3,6,773,776
340,Tyard_1549_btv1b8617188p_54.xml,4,4,Ø,3.8,0.74,96.19,3.33,0.74,0.93,99.06,533,1,0,3,534,537
341,Apologia_1534_32_0660c_default.xml,11,12,Ø,7.27,0.97,92.72,6.66,0.97,1.32,98.67,1122,4,3,4,1129,1130
342,Guillet_1546_bpt6k3182270_28.xml,9,8,Ø,6.34,1.37,93.65,5.95,1.36,1.67,98.32,650,2,3,4,655,656
343,Labe_1555_btv1b86095588_100.xml,5,3,Ø,1.56,0.44,98.43,1.56,0.44,0.8,99.19,1115,4,0,1,1119,1120
344,Epigrammata_1520_5_303bf_default.xml,2,1,Ø,0.68,0.22,99.31,0.68,0.22,0.33,99.66,899,1,0,1,900,901
345,Montenay_btv1b8609568n_225.xml,5,5,576,3.62,0.64,96.37,3.26,0.64,0.77,99.22,771,1,2,2,774,774
346,Marquets_1562_bpt6k1521180m_15.xml,1,1,Ø,0.76,0.13,99.23,0.76,0.13,0.13,99.86,751,0,0,1,751,752
347,Montenay_btv1b8609568n_157.xml,1,1,1,1.61,0.3,98.38,1.61,0.3,0.6,99.39,328,1,0,0,329,329
348,T_M_Daneau_1_Tim_C2_2012986.xml,5,9,Ø,3.81,0.33,96.18,2.75,0.33,0.33,99.66,1489,0,0,5,1489,1494
349,Labe_1555_btv1b86095588_112.xml,7,1,Ø,0.52,0.63,99.47,0.26,0.63,0.63,99.36,1092,0,7,0,1099,1092
351,Sceve_1544_btv1b8609581h_11.xml,9,6,Ø,5.88,1.59,94.11,5.88,1.58,2.46,97.53,558,5,1,3,564,566
352,Magny_1553_bpt6k8711906g_78.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,564,0,0,0,564,564
354,Guillet_1546_bpt6k3182270_92.xml,5,4,22,2.63,0.62,97.36,2.63,0.62,0.99,99.0,797,3,1,1,801,801
355,T_M_Daneau_1_Tim_C2_2012967.xml,7,3,Ø,1.33,0.49,98.66,1.33,0.49,0.77,99.22,1414,4,0,3,1418,1421
356,desRoches_1585_bpt6k706947_31.xml,4,4,Ø,2.87,0.52,97.12,2.87,0.52,0.78,99.21,756,2,2,0,760,758
357,Magny_1553_bpt6k8711906g_53.xml,2,1,Ø,0.52,0.18,99.47,0.52,0.18,0.28,99.71,1061,1,0,1,1062,1063
358,Tyard_1549_btv1b8617188p_48.xml,1,1,Ø,0.81,0.13,99.18,0.81,0.13,0.13,99.86,726,0,1,0,727,726
359,T_M_Daneau_1_Tim_C2_2012968.xml,4,1,Ø,0.48,0.29,99.51,0.48,0.29,0.43,99.56,1365,2,0,2,1367,1369
361,Epigrammata_1520_40_8d746_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,931,0,0,0,931,931
364,Magny_1553_bpt6k8711906g_66.xml,2,1,Ø,0.53,0.18,99.46,0.53,0.18,0.28,99.71,1063,1,0,1,1064,1065
365,Epigrammata_1520_34_57220_default.xml,5,4,Ø,2.75,0.55,97.24,2.41,0.55,0.77,99.22,898,2,1,2,901,902
366,Montenay_btv1b8609568n_107.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,345,0,0,0,345,345
367,Apologia_1534_28_3186d_default.xml,6,4,Ø,2.64,0.56,97.35,2.64,0.56,0.75,99.24,1050,2,3,1,1055,1053
368,Guillet_1546_bpt6k3182270_62.xml,7,6,212,4.95,0.96,95.04,4.95,0.96,1.37,98.62,720,3,2,2,725,725
369,Sceve_1544_btv1b8609581h_100.xml,18,11,Ø,6.17,1.83,93.82,6.17,1.82,2.62,97.37,970,8,1,9,979,987
370,desAutels_1550_bpt6k15272172_12.xml,1,1,Ø,0.64,0.11,99.35,0.64,0.11,0.11,99.88,837,0,0,1,837,838
371,Sceve_1544_btv1b8609581h_74.xml,20,13,Ø,7.83,2.08,92.16,7.83,2.06,3.08,96.91,950,10,1,9,961,969
372,Epigrammata_1520_37_6e2eb_default.xml,3,3,157,2.29,0.35,97.7,1.9,0.35,0.47,99.52,833,1,1,1,835,835
373,desAutels_1550_bpt6k15272172_22.xml,1,1,Ø,0.73,0.12,99.26,0.73,0.12,0.12,99.87,769,0,1,0,770,769
374,Labe_1555_btv1b86095588_93.xml,18,4,Ø,1.94,1.55,98.05,0.97,1.55,1.55,98.44,1136,0,18,0,1154,1136
375,Guillet_1546_bpt6k3182270_58.xml,9,6,Ø,7.89,2.13,92.1,7.23,2.11,3.28,96.71,416,5,1,3,422,424
376,Tyard_1549_btv1b8617188p_93.xml,7,5,102,5.0,1.14,95.0,5.0,1.14,1.62,98.37,607,3,2,2,612,612
377,Labe_1555_btv1b86095588_57.xml,7,5,Ø,2.71,0.62,97.28,2.71,0.62,0.98,99.01,1112,4,1,2,1117,1118
378,Tyard_1549_btv1b8617188p_57.xml,6,3,Ø,2.29,0.8,97.7,2.29,0.8,1.2,98.79,740,3,0,3,743,746
379,Apologia_1534_46_18688_default.xml,8,9,Ø,4.78,0.61,95.21,4.52,0.61,0.61,99.38,1295,0,6,2,1301,1297
380,Guillet_1546_bpt6k3182270_76.xml,6,4,Ø,4.87,1.33,95.12,4.87,1.32,2.19,97.8,447,4,0,2,451,453
381,Guillet_1546_bpt6k3182270_9.xml,33,10,Ø,21.27,12.04,78.72,19.14,12.04,15.54,84.45,241,10,23,0,274,251
382,Guillet_1546_bpt6k3182270_99.xml,8,6,Ø,4.0,0.99,96.0,4.0,0.99,1.61,98.38,796,5,1,2,802,803
383,Sceve_1544_btv1b8609581h_58.xml,10,7,Ø,3.97,1.04,96.02,3.97,1.03,1.44,98.55,955,4,2,4,961,963
384,desAutels_1550_bpt6k15272172_26.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,872,0,0,0,872,872
385,desAutels_1550_bpt6k15272172_48.xml,2,1,Ø,0.71,0.26,99.28,0.71,0.26,0.39,99.6,750,1,0,1,751,752
386,Montenay_btv1b8609568n_115.xml,2,2,Ø,3.57,0.6,96.42,3.57,0.59,0.59,99.4,332,0,0,2,332,334
387,Apologia_1534_25_bad3e_default.xml,3,3,Ø,1.57,0.22,98.42,1.57,0.22,0.22,99.77,1307,0,2,1,1309,1308
388,Magny_1553_bpt6k8711906g_30.xml,2,1,Ø,0.5,0.18,99.49,0.5,0.18,0.27,99.72,1089,1,0,1,1090,1091
389,T_M_Daneau_1_Tim_C2_2012972.xml,7,7,Ø,2.88,0.44,97.11,2.26,0.44,0.57,99.42,1559,2,3,2,1564,1563
390,Montenay_btv1b8609568n_177.xml,5,3,Ø,5.45,1.54,94.54,5.45,1.53,2.44,97.55,321,3,0,2,324,326
391,Apologia_1534_45_4c823_default.xml,4,4,351,2.24,0.3,97.75,2.24,0.3,0.3,99.69,1325,0,2,2,1327,1327
392,Labe_1555_btv1b86095588_108.xml,2,1,Ø,0.5,0.17,99.49,0.5,0.17,0.26,99.73,1113,1,0,1,1114,1115
393,Tyard_1549_btv1b8617188p_35.xml,14,7,Ø,5.42,1.94,94.57,5.42,1.93,2.75,97.24,710,6,2,6,718,722
394,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_14.xml,4,2,303,0.96,0.29,99.03,0.96,0.29,0.44,99.55,1334,2,1,1,1337,1337
395,Guillet_1546_bpt6k3182270_100.xml,10,9,Ø,6.71,1.33,93.28,6.71,1.32,1.72,98.27,744,3,3,4,750,751
396,Apologia_1534_61_b0375_default.xml,1,0,Ø,0.0,0.08,100.0,0.0,0.08,0.08,99.91,1136,0,1,0,1137,1136
397,desRoches_1585_bpt6k706947_64.xml,7,8,Ø,5.16,0.8,94.83,4.51,0.8,1.25,98.74,867,4,1,2,872,873
398,Tyard_1549_btv1b8617188p_51.xml,8,3,Ø,2.58,1.24,97.41,2.58,1.23,1.84,98.15,641,4,0,4,645,649
399,desRoches_1585_bpt6k706947_44.xml,1,1,Ø,0.8,0.13,99.19,0.8,0.12,0.12,99.87,769,0,0,1,769,770
400,T_M_Daneau_1_Tim_C1_2012924.xml,7,6,Ø,2.75,0.49,97.24,2.52,0.49,0.63,99.36,1403,2,4,1,1409,1406
401,Montenay_btv1b8609568n_14.xml,4,3,Ø,2.12,0.5,97.87,2.12,0.5,0.63,99.36,786,1,0,3,787,790
402,Tyard_1549_btv1b8617188p_40.xml,9,5,Ø,4.27,1.36,95.72,4.27,1.35,2.09,97.9,656,5,0,4,661,665
403,Sceve_1544_btv1b8609581h_26.xml,11,7,Ø,4.21,1.15,95.78,4.21,1.15,1.67,98.32,943,5,1,5,949,953
404,Guillet_1546_bpt6k3182270_23.xml,4,3,Ø,2.11,0.52,97.88,2.11,0.52,0.65,99.34,755,1,2,1,758,757
405,Labe_1555_btv1b86095588_96.xml,5,1,Ø,0.49,0.43,99.5,0.24,0.43,0.43,99.56,1134,0,5,0,1139,1134
406,T_M_Daneau_1_Tim_C2_2012964.xml,3,3,241,1.24,0.2,98.75,1.03,0.2,0.26,99.73,1488,1,1,1,1490,1490
407,Sceve_1544_btv1b8609581h_78.xml,13,7,Ø,4.19,1.38,95.8,4.19,1.37,2.11,97.88,932,7,0,6,939,945
408,T_M_Daneau_1_Tim_C1_2012929.xml,3,4,Ø,2.15,0.25,97.84,1.88,0.25,0.33,99.66,1189,1,0,2,1190,1192
409,Labe_1555_btv1b86095588_58.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1107,0,0,0,1107,1107
410,Labe_1555_btv1b86095588_30.xml,9,3,Ø,1.39,0.82,98.6,1.16,0.82,1.0,98.99,1085,2,5,2,1092,1089
411,Sceve_1544_btv1b8609581h_69.xml,6,4,Ø,2.48,0.63,97.51,2.48,0.63,0.95,99.04,940,3,0,3,943,946
413,Labe_1555_btv1b86095588_133.xml,10,4,Ø,2.12,0.92,97.87,1.86,0.92,1.1,98.89,1073,2,7,1,1082,1076
414,Tyard_1549_btv1b8617188p_32.xml,5,4,Ø,2.89,0.7,97.1,2.89,0.7,1.12,98.87,708,3,0,2,711,713
415,desAutels_1550_bpt6k15272172_3.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,969,0,0,0,969,969
416,Labe_1555_btv1b86095588_91.xml,3,3,Ø,1.45,0.27,98.54,1.45,0.27,0.36,99.63,1105,1,2,0,1108,1106
417,Epigrammata_1520_32_0ccc5_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,882,0,0,0,882,882
419,desRoches_1585_bpt6k706947_65.xml,1,1,1,0.91,0.15,99.08,0.91,0.15,0.31,99.68,626,1,0,0,627,627
420,Montenay_btv1b8609568n_159.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,324,0,0,0,324,324
421,Apologia_1534_75_91fbf_default.xml,1,1,1,0.56,0.08,99.43,0.56,0.08,0.17,99.82,1135,1,0,0,1136,1136
422,T_M_Daneau_1_Tim_C2_2012998.xml,4,5,Ø,2.14,0.26,97.85,1.71,0.25,0.32,99.67,1537,1,0,3,1538,1541
423,Montenay_btv1b8609568n_77.xml,4,4,Ø,6.45,1.15,93.54,4.83,1.15,1.15,98.84,343,0,4,0,347,343
426,test_21301625.xml,62,55,Ø,15.27,2.59,84.72,14.86,2.59,4.4,95.59,2329,44,12,6,2385,2379
427,T_M_Daneau_1_Tim_C2_2012978.xml,12,11,Ø,4.84,0.81,95.15,4.18,0.81,1.15,98.84,1461,5,3,4,1469,1470
428,Guillet_1546_bpt6k3182270_13.xml,7,6,Ø,4.02,0.8,95.97,4.02,0.8,1.25,98.74,866,4,2,1,872,871
429,Montenay_btv1b8609568n_27.xml,1,1,1,1.61,0.3,98.38,1.61,0.3,0.6,99.39,329,1,0,0,330,330
430,Tyard_1549_btv1b8617188p_49.xml,4,3,Ø,2.23,0.55,97.76,2.23,0.55,0.96,99.03,722,3,0,1,725,726
432,Tyard_1549_btv1b8617188p_33.xml,7,4,Ø,3.05,0.98,96.94,3.05,0.98,1.4,98.59,706,3,0,4,709,713
433,Tyard_1549_btv1b8617188p_64.xml,3,3,Ø,2.6,0.44,97.39,2.6,0.44,0.44,99.55,677,0,0,3,677,680
434,Montenay_btv1b8609568n_63.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,327,0,0,0,327,327
435,Apologia_1534_91_07954_default.xml,1,1,1,6.25,1.03,93.75,6.25,1.03,2.05,97.94,96,1,0,0,97,97
436,Montenay_btv1b8609568n_101.xml,2,2,Ø,3.63,0.63,96.36,3.63,0.63,0.63,99.36,315,0,2,0,317,315
